user_id,followers,asks,answers,goods
jh-wang-92,0,0,0,0
zhou-jia-yan-86,0,0,0,0
wang-yang-39-54,0,0,0,0
zhu-min-hui-28,0,0,0,0
qiao-si-han,0,0,0,0
lin-xiao-heng-71,0,0,0,0
zhang-yi-liang-25,0,0,1,0
e-ying-bi-ri,0,0,0,0
cai-qian-74,0,0,0,0
wang-jian-92-63,0,0,0,0
chao-ji-hui,0,0,2,0
zhang-cs,0,0,2,0
xie-yi-15-73,0,0,0,0
song-ge-97-91,0,0,0,0
meng-xiang-hui-96,0,0,0,0
qianhua-he-37,0,0,0,0
qing-lan-89-25,0,0,0,0
hua-wei-33,0,0,0,0
wang-xiang-yun,0,0,0,0
huang-tao-49-27,4,4,0,0
susi-cheng,0,0,0,0
ming-xu-33,0,0,0,0
zhang-pei-yuan-70,0,0,0,0
gh-gh-50-35,0,0,0,0
peng-xin-88-9,0,0,0,0
liu-zhang-yi,0,0,0,0
zhang-lincon,0,0,0,0
zhao-zhou-10,0,0,0,0
li-bei-si-63,1,1,2,0
chen-rong-38-18,0,0,0,0
li-xiao-bu-14,0,0,0,0
guai-bao-20,0,0,0,0
quan-li-yi-fu,0,0,0,0
lu-nan-58-50,0,0,0,0
jack-you,0,0,0,0
qu-zong-yuan,0,0,0,0
zhang-ke-53-65,0,0,0,0
salon-sai,0,0,0,0
yin-fei-fei-57,0,0,0,0
gua-niu-98-92,1,1,9,12
lu-nan-ting-43,0,0,0,0
zheng-zhi-min-1,0,0,0,0
liu-nai-tian-43,1,1,0,0
chen-feng-42-71-55,0,0,0,0
neya-wong,0,0,0,0
long-xian-sheng-65,0,0,0,0
xie-ting-feng-77,1,1,0,0
huang-su-ying-34,0,0,0,0
yang-ya-nan-314-996,0,0,0,0
da-dang-jia-91,0,0,0,0
zhang-bo-wen-84-71,0,0,0,0
tsh-gch,0,0,1,0
dennis-chen-70,0,0,0,0
zhuang-ji-yi,0,0,0,0
hu-pu-ruo,0,0,0,0
li-jing-22-6,0,0,1,0
zhao-yu-66-95,0,0,0,0
wei-he-42-45,0,0,0,0
jl-ma-42,0,0,0,0
luo-yao-40,0,0,0,0
jian-fei-liu,0,0,0,0
xiao-xiao-tu-94-56,0,0,0,0
feng-xiao-27-9,0,0,0,0
zhu-liu-mang,0,0,1,0
yao-yao-89-22,0,0,0,0
wu-zi-xuan-8,0,0,0,0
wantczh-plus,0,0,0,0
luo-er-11,0,0,0,0
yao-yue-sheng,4,4,0,0
